listing_id,numer_oferty,url,scraped_at,marka,model,wersja,vin,cena_brutto_pln,price_display,omnibus_lowest_30d_pln,omnibus_text,rocznik,przebieg_km,typ_silnika,skrzynia_biegow,moc_km,registration_number,pierwsza_rejestracja,pojemnosc_cm3,naped,typ_nadwozia,ilosc_drzwi,seats,kolor,paint_type,dealer_name,dealer_address_line_1,dealer_address_line_2,dealer_address_line_3,dealer_google_rating,dealer_review_count,dealer_google_link,contact_phone,primary_image_url,image_count,zdjecia,equipment_audio_multimedia,equipment_safety,equipment_comfort_extras,equipment_other,additional_info_header,additional_info_content,specs_json,source
000238337,000238337,https://findcar.pl/listings/000238337,2026-01-22T21:23:43.760011+00:00,Volkswagen,Arteon Shooting Brake,,WVWZZZ3HZPK000615,149800,149 800 zł,149800.0,Najniższa cena z 30 dni: 149 800 zł brutto,2022,81631,benzyna,"automatyczna dwusprzęgłowa (DCT, DSG)",190,GIS,07.12.2022,1984,przedni,kombi,5,5,czarny,metalik,Porsche Inter Auto Polska Sp. z o. o.,Jabłoniowa 2a,41-214 Sosnowiec,,4.2,626,https://maps.google.com/?cid=9477818247839401529&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,+48662132129,https://carapi.activemotors.pl/photo/1938138/43b6a783627e4a8c.jpg,29,https://carapi.activemotors.pl/photo/1938138/43b6a783627e4a8c.jpg|https://carapi.activemotors.pl/photo/1938138/4f2a9f5ccff8dea1.jpg|https://carapi.activemotors.pl/photo/1938138/867d0992ba5186b1.jpg|https://carapi.activemotors.pl/photo/1938138/471d8c73d2cf8871.jpg|https://carapi.activemotors.pl/photo/1938138/bba9e1ded4558e6a.jpg|https://carapi.activemotors.pl/photo/1938138/21743fff95ef8156.jpg|https://carapi.activemotors.pl/photo/1938138/f1daef28fdd32faa.jpg|https://carapi.activemotors.pl/photo/1938138/738952744ba0d372.jpg|https://carapi.activemotors.pl/photo/1938138/419076d534791c7d.jpg|https://carapi.activemotors.pl/photo/1938138/6a388558252e5906.jpg|https://carapi.activemotors.pl/photo/1938138/ed708ae6fdee452f.jpg|https://carapi.activemotors.pl/photo/1938138/39872669089d8da6.jpg|https://carapi.activemotors.pl/photo/1938138/408dcf85c7a1cfd3.jpg|https://carapi.activemotors.pl/photo/1938138/56166ec9f9804317.jpg|https://carapi.activemotors.pl/photo/1938138/ec353ea627f810d0.jpg|https://carapi.activemotors.pl/photo/1938138/ea0a11f7e1aaed47.jpg|https://carapi.activemotors.pl/photo/1938138/9b8f5fc885bdbfe3.jpg|https://carapi.activemotors.pl/photo/1938138/ece25858f4034fc9.jpg|https://carapi.activemotors.pl/photo/1938138/7d1777094f5e4947.jpg|https://carapi.activemotors.pl/photo/1938138/e9e7ea60e5849731.jpg|https://carapi.activemotors.pl/photo/1938138/b858a11fc6d7ae60.jpg|https://carapi.activemotors.pl/photo/1938138/fc614eaa22174ca4.jpg|https://carapi.activemotors.pl/photo/1938138/0785c1a82ec56acb.jpg|https://carapi.activemotors.pl/photo/1938138/706afef08133734c.jpg|https://carapi.activemotors.pl/photo/1938138/6e355639f95b7f44.jpg|https://carapi.activemotors.pl/photo/1938138/bc1619fae8629dae.jpg|https://carapi.activemotors.pl/photo/1938138/8d588528038e911b.jpg|https://carapi.activemotors.pl/photo/1938138/a645d9bd76e9f68f.jpg|https://carapi.activemotors.pl/photo/1938138/e6a41a8411cffe43.jpg,bluetooth|System nawigacji satelitarnej,ABS|ESP (stabilizacja toru jazdy)|kontrola odległości z przodu (przy parkowaniu)|kontrola odległości z tyłu (przy parkowaniu)|poduszka kolan kierowcy|poduszka powietrzna kierowcy|poduszka powietrzna pasażera,kierownica wielofunkcyjna|klimatyzacja automatyczna|lampy przednie w technologii LED|lusterka boczne ustawiane elektrycznie|podgrzewane lusterka boczne|przyciemniane tylne szyby|wspomaganie kierownicy,alufelgi|tempomat,,"Porsche Inter Auto Polska Sp. Zo.o. Oddział Volkswagen Sosnowiec - ul. Jabłoniowa 2a
Autoryzowany Dealer Marki Volkswagen, prezentuje ofertę samochodu używanego.


Kupując samochód z naszego salonu otrzymasz:

 • Assistance – Gwarancja Mobilności
 • Sprawdzony stan techniczny
 • Potwierdzony przebieg i historia samochodu
 • Udokumentowane pochodzenie samochodu


Ponadto zapytaj naszych Doradców o:

• Pozostawienie pojazdu w rozliczeniu
• Przedłużoną gwarancję producenta na samochody
• Korzystne pakiety serwisowe dostępne dla samochodów używanych
• Dedykowane finansowanie z niskimi ratami

Doradca klienta:

Mateusz tel: 787 016 662
Kamil tel. 888 337 141
Dariusz tel. 668 041 952
Robert tel. 539 022 243

Dostępne formy zakupu:
✔️ Gotówka
✔️ Leasing
✔️ Najem długoterminowy
✔️ Kredyt



Niniejsze ogłoszenie jest wyłącznie informacją handlową i nie stanowi oferty w myśl art. 66, § 1. Kodeksu Cywilnego. Sprzedający nie odpowiada za ewentualne błędy lub nieaktualność ogłoszenia.











","{""Marka"": ""Volkswagen"", ""Model"": ""Arteon Shooting Brake"", ""VIN"": ""WVWZZZ3HZPK000615"", ""Numer rejestracyjny"": ""GIS"", ""Rok produkcji"": ""2022"", ""Data pierwszej rejestracji"": ""07.12.2022"", ""Przebieg"": ""81 631 km"", ""Silnik / rodzaj paliwa"": ""benzyna"", ""Moc"": ""190 KM"", ""Napęd"": ""przedni"", ""Skrzynia biegów"": ""automatyczna dwusprzęgłowa (DCT, DSG)"", ""Pojemność silnika"": ""1 984 cm³"", ""Rodzaj nadwozia"": ""kombi"", ""Liczba drzwi"": ""5"", ""Liczba miejsc"": ""5"", ""Kolor"": ""czarny"", ""Rodzaj lakieru"": ""metalik""}",findcar.pl
000956660,000956660,https://findcar.pl/listings/000956660,2026-01-22T21:23:45.330907+00:00,Lexus,RZ,450e Omotenashi DIRECT4,JTJAABAB30A002605,199900,199 900 zł,199900.0,Najniższa cena z 30 dni: 199 900 zł brutto,2023,18587,Elektryczny,Automatyczna,313,,15.06.2023,0,4x4 (dołączany automatycznie),SUV,5,5,Czarny,Metalik,Toyota Katowice sp. z o.o.,al. Roździeńskiego 208A,40-315 Katowice,,4.5,739,https://maps.google.com/?cid=17713584679341330833&g_mp=CiVnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLkdldFBsYWNlEAIYBCAA,+48668040182,https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21a306cd.jpg,12,https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21a306cd.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21a749fe.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f219d0bd3.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21a43257.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f219b90cd.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21a8ae99.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21aa2337.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f219e4c7e.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21ab59bd.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21adc04d.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21ac6e4d.jpg|https://panel.pewneauto.pl/media/UsedCar/241005/66a4f21af009c.jpg,Bluetooth|Ekran dotykowy|Gniazdo USB|Głosowe sterowanie funkcjami pojazdu|HUD (wyświetlacz przezierny)|Interfejs Android Auto|Interfejs Apple CarPlay|Nawigacja GPS|Zestaw głośnomówiący|Ładowanie bezprzewodowe urządzeń,ABS|Aktywny asystent hamowania awaryjnego|Asystent hamowania awaryjnego w mieście|Asystent pasa ruchu|Elektroniczny system rozdziału siły hamowania|ESP (stabilizacja toru jazdy)|Isofix|Kurtyny powietrzne|Kurtyny powietrzne - tył|Poduszka kolan pasażera|Poduszka powietrzna chroniąca kolana|Poduszka powietrzna kierowcy|Poduszka powietrzna pasażera|Poduszki boczne przednie|Poduszki boczne tylne|RCTA - System ostrzegania o ruchu poprzecznym z tyłu pojazdu|System ostrzegający o możliwej kolizji|System powiadamiania o wypadku|System wspomagania hamowania|System wykrywania zmęczenia kierowcy,Czujnik deszczu|Dach panoramiczny|Dźwignia zmiany biegów wykończona skórą|Elektryczne szyby przednie|Elektryczne szyby tylne|Elektrycznie ustawiane fotele|Elektrycznie ustawiany fotel kierowcy|Fotele przednie wentylowane|Keyless Entry|Keyless Go|Kierownica ogrzewana|Kierownica skórzana|Kierownica sportowa|Klimatyzacja dwustrefowa|Kolumna kierownicy regulowana elektrycznie|Podgrzewane przednie siedzenia|Podgrzewane tylne siedzenia|Podgrzewany fotel pasażera|Podłokietniki - przód|Podłokietniki - tył|Przyciemniane szyby|Regul. elektr. podparcia lędźwiowego - kierowca|Regul. elektr. podparcia lędźwiowego - pasażer|Siedzenie z pamięcią ustawienia|Tapicerka Alcantara|Uruchamianie silnika bez użycia kluczyków|Wielofunkcyjna kierownica|Łopatki zmiany biegów,Felgi aluminiowe 20|Aktywny asystent zmiany pasa ruchu|ASR (kontrola trakcji)|Asystent (czujnik) martwego pola|Asystent hamowania - Brake Assist|Asystent jazdy w korku|Asystent parkowania|Asystent świateł drogowych|Czujnik zmierzchu|Czujniki parkowania przednie|Czujniki parkowania tylne|Dynamiczne światła doświetlające zakręty|Elektroniczna kontrola ciśnienia w oponach|Elektrycznie ustawiane lusterka|Elektryczny hamulec postojowy|Kamera cofania|Kamera panoramiczna 360|Kontrola odległości|Lampy tylne w technologii LED|Lusterka boczne składane elektrycznie|Ogranicznik prędkości|Oświetlenie drogi do domu|Podgrzewane lusterka boczne|RSA - System rozpoznawania znaków drogowych|Tempomat aktywny|Wspomaganie kierownicy|Wspomaganie ruszania pod górę|Światła do jazdy dziennej|Światła do jazdy dziennej diodowe LED|Światła LED|Światła przeciwmgielne|Funkcja szybkiego ładowania|Kabel do ładowania|System odzyskiwania energii,,"Autoryzowany dealer Lexus Katowice oferuje do sprzedaży samochód używany Lexus RZ 450e DIRECT4 
Wersja wyposażenia: Omotenashi

Dodatkowe informacje dotyczące samochodu:
- bezwypadkowy
- zakupiony w polskim salonie
- serwisowany w Autoryzowanym Serwisie
- od pierwszego właściciela
- sprzedaż na podstawie faktury VAT 23%

Gwarancja:

W cenie samochodu 12 miesięczna gwarancja bez limitu kilometrów z możliwością darmowego przedłużenia do 10 lat lub 185000km LEXUS RELAX* ( O szczegóły zapytaj doradcę )

Zakup samochodu w Lexus Katowice to bezpieczeństwo transakcji i gwarancja, że używany pojazd, który Państwo kupują, został sprawdzony przez nasz Dział Serwisu Mechanicznego. Oferujemy:
- ponad 15 lat doświadczenia na rynku motoryzacyjnym
- udokumentowany przebieg
- możliwość wglądu w historię samochodu (podczas wizyty w naszym salonie)
- kompleksową obsługę finansowania zakupu oraz ubezpieczenia samochodu
- możliwość przyjęcia w rozliczeniu samochodu zakupionego w polskim salonie (różne marki).

Dla komfortu naszych Klientów prosimy o telefoniczne umówienie terminu spotkania i prezentacji samochodu.

Kontakt do Doradców:

• Adam Szkaradek, tel. 668 040 182

• Michał Langer, tel. 880 142 963

Wszelkie informacje zawarte na niniejszej stronie internetowej nie stanowią oferty w rozumieniu Kodeksu Cywilnego. W wypadku sprzedaży konsumenckiej w rozumieniu ustawy z dnia 27 lipca 2002 r. o szczególnych warunkach sprzedaży konsumenckiej oraz o zmianie Kodeksu cywilnego (dalej: Ustawa), zawarte na niniejszej stronie internetowej informacje nie stanowią zapewnienia w rozumieniu art. 4 ust. 3 Ustawy, jak również nie stanowią opisu towaru w rozumieniu art. 4 ust. 2 Ustawy. Indywidualne uzgodnienie ceny i wyposażenia pojazdu następuje w umowie jego sprzedaż.","{""Marka"": ""Lexus"", ""Model"": ""RZ"", ""Wersja"": ""450e Omotenashi DIRECT4"", ""VIN"": ""JTJAABAB30A002605"", ""Rok produkcji"": ""2023"", ""Data pierwszej rejestracji"": ""15.06.2023"", ""Przebieg"": ""18 587 km"", ""Silnik / rodzaj paliwa"": ""Elektryczny"", ""Moc"": ""313 KM"", ""Napęd"": ""4x4 (dołączany automatycznie)"", ""Skrzynia biegów"": ""Automatyczna"", ""Pojemność silnika"": ""0 cm³"", ""Rodzaj nadwozia"": ""SUV"", ""Liczba drzwi"": ""5"", ""Liczba miejsc"": ""5"", ""Kolor"": ""Czarny"", ""Rodzaj lakieru"": ""Metalik""}",findcar.pl
